Date,AAPL,ABT,ACN,AEP,AMGN,APTV,ASML,ATO,AZO,BA,BKNG,BWA,CAT,CLX,CMI,COP,COST,CSCO,CSX,CVS,CVX,D,DIS,DPZ,DUK,EBAY,EOG,EW,GD,GILD,GM,HCA,HES,HII,HON,INTC,IPG,JNJ,LLY,MMM,MSFT,NFLX,NVDA,NVO,PEP,PFE,T,UNH,VZ,XOM
2014-11-28 00:00:00-05:00,26.722749710083008,38.09862518310547,75.23509979248047,43.24101257324219,131.3381805419922,57.50529861450195,97.22622680664062,44.09761428833008,577.7100219726562,117.5143051147461,1160.18994140625,49.84730911254883,79.50458526611328,81.80806732177734,115.23670196533203,50.821083068847656,119.14057159423828,21.33673095703125,10.665398597717285,74.4739990234375,76.34066772460938,52.11226272583008,85.13844299316406,86.48104095458984,57.24808883666992,21.651535034179688,70.41036224365234,21.613332748413086,121.23921966552734,77.45436096191406,26.33421516418457,66.3786392211914,62.8845329284668,94.495361328125,79.76173400878906,29.281234741210938,15.174375534057617,86.69013214111328,57.043880462646484,123.75311279296875,41.62360382080078,49.512855529785156,5.035849571228027,38.63789749145508,78.39347076416016,21.90233039855957,14.213336944580078,86.69913482666016,34.49211502075195,62.148353576660156
2014-12-01 00:00:00-05:00,25.85543441772461,37.93599319458008,74.94752502441406,43.58665084838867,132.2121124267578,57.465877532958984,96.95943450927734,44.270042419433594,575.719970703125,115.79129028320312,1153.199951171875,50.07644271850586,78.2401123046875,81.55049896240234,115.01516723632812,52.12874984741211,119.02320861816406,21.298139572143555,10.2474365234375,73.49578857421875,78.3460922241211,51.91831970214844,85.31331634521484,86.80353546142578,58.02650833129883,21.647586822509766,70.83255004882812,21.565000534057617,119.90469360351562,77.6319351196289,25.948226928710938,65.4261703491211,63.78131103515625,92.86507415771484,78.41722869873047,29.218351364135742,15.144458770751953,86.51394653320312,57.37047576904297,122.26119232177734,42.32878875732422,48.83000183105469,4.942193031311035,38.9013786315918,78.05671691894531,21.97967529296875,14.084779739379883,87.0771484375,34.11030578613281,63.390777587890625
2014-12-02 00:00:00-05:00,25.756567001342773,38.706363677978516,74.93009185791016,43.84964370727539,134.4923095703125,57.71025085449219,97.2998275756836,44.47536087036133,585.489990234375,115.6950912475586,1139.3599853515625,50.455413818359375,78.64315795898438,80.93059539794922,115.68777465820312,53.236385345458984,119.92859649658203,21.475683212280273,10.656631469726562,73.43870544433594,79.95185089111328,52.32057189941406,86.02196502685547,87.62366485595703,58.267093658447266,21.70677375793457,73.31704711914062,22.066667556762695,120.28837585449219,78.89813232421875,26.20030403137207,65.67379760742188,64.78153228759766,93.39405822753906,78.78759002685547,29.55636215209961,15.36882495880127,86.89836120605469,58.9363899230957,124.14739990234375,42.18948745727539,50.33000183105469,4.949398994445801,39.351844787597656,78.62056732177734,22.19764518737793,13.775446891784668,87.75399780273438,33.48304748535156,64.65379333496094
2014-12-03 00:00:00-05:00,26.048673629760742,39.1001091003418,75.4006576538086,43.96231460571289,133.53097534179688,58.44335174560547,99.14904022216797,44.721702575683594,590.5499877929688,115.42395782470703,1130.1700439453125,51.77738952636719,79.17266082763672,79.84379577636719,119.17764282226562,54.459434509277344,119.61841583251953,21.5760440826416,10.890458106994629,72.66431427001953,79.73448944091797,52.13380813598633,85.6906509399414,88.18578338623047,58.00525665283203,21.623918533325195,74.53494262695312,21.90999984741211,121.04737854003906,77.88670349121094,26.49964141845703,67.24540710449219,66.23011779785156,94.76419067382812,80.48636627197266,29.4227352142334,15.353865623474121,86.26570129394531,59.564453125,125.4305419921875,41.85866165161133,50.73143005371094,5.0766754150390625,38.9523811340332,77.50514221191406,22.324203491210938,13.65894889831543,88.94074249267578,33.26487350463867,65.17545318603516
2014-12-04 00:00:00-05:00,25.94980812072754,38.93746566772461,75.24382019042969,43.909732818603516,132.3233184814453,57.85213851928711,98.76263427734375,44.902366638183594,588.0700073242188,114.85545349121094,1140.1099853515625,51.142845153808594,78.76960754394531,80.1899642944336,118.6711654663086,53.313297271728516,119.89507293701172,21.437088012695312,10.680015563964844,73.23490905761719,78.73175811767578,52.24872970581055,85.80107879638672,88.39773559570312,58.2741584777832,21.56868553161621,75.50926971435547,21.666667938232422,120.8388442993164,78.61247253417969,26.066389083862305,69.08367919921875,65.78174591064453,93.24665069580078,79.91474914550781,29.446308135986328,15.338910102844238,86.13755798339844,60.611228942871094,125.4305419921875,42.52032470703125,50.08571243286133,5.03104829788208,38.977874755859375,77.05583953857422,22.26795196533203,13.62278938293457,87.9437026977539,33.258060455322266,64.77735137939453
2014-12-05 00:00:00-05:00,25.839710235595703,38.77482986450195,75.11307525634766,43.398807525634766,134.46051025390625,57.85213851928711,100.52903747558594,44.63959503173828,587.9500122070312,115.6338882446289,1135.969970703125,50.64931106567383,78.06624603271484,79.58616638183594,119.3833999633789,52.19026565551758,120.087890625,21.22865867614746,10.79985237121582,73.93598175048828,77.7430419921875,51.824951171875,86.28884887695312,87.43937683105469,57.127811431884766,21.623918533325195,73.68244171142578,21.61833381652832,121.06401062011719,80.75108337402344,26.728084564208984,70.48384857177734,65.29023742675781,94.81623840332031,80.26095581054688,29.611392974853516,15.36134147644043,86.89836120605469,60.167396545410156,125.43832397460938,42.15467071533203,50.13142776489258,5.059865951538086,39.377342224121094,77.06368255615234,22.492950439453125,13.63484001159668,88.52603912353516,33.14215087890625,64.39978790283203
2014-12-08 00:00:00-05:00,25.255508422851562,39.12576675415039,74.0499038696289,44.15017318725586,136.36737060546875,57.33975601196289,99.28704071044922,44.47536087036133,581.0499877929688,113.94586181640625,1135.6800537109375,49.40664291381836,75.27645874023438,80.0692138671875,116.81937408447266,50.02111053466797,119.31665802001953,21.020235061645508,10.478341102600098,73.98486328125,74.88915252685547,51.968597412109375,86.32566833496094,87.9093246459961,57.764671325683594,21.758060455322266,71.6038818359375,22.02166748046875,120.90556335449219,81.5000228881836,25.973060607910156,70.81721496582031,61.48768997192383,93.94039154052734,79.50413513183594,29.2419376373291,15.136978149414062,86.90633392333984,60.98804473876953,124.40242767333984,41.5278434753418,48.49714279174805,4.995026111602783,38.994869232177734,77.07945251464844,22.478891372680664,13.610739707946777,88.16429901123047,33.33987808227539,62.944602966308594
2014-12-09 00:00:00-05:00,25.641979217529297,38.894657135009766,74.23289489746094,44.232818603515625,134.5797119140625,57.41858673095703,99.28704071044922,45.214420318603516,605.8099975585938,113.40357971191406,1135.1800537109375,49.32733154296875,75.43451690673828,79.79549407958984,118.0855712890625,49.96728515625,119.91183471679688,21.166906356811523,10.580638885498047,74.38432312011719,75.03638458251953,52.083534240722656,85.53418731689453,87.4670181274414,58.153865814208984,21.856685638427734,72.38333129882812,22.246667861938477,120.95565795898438,81.77023315429688,26.076383590698242,70.36954498291016,62.237823486328125,93.40274047851562,79.9630355834961,28.998249053955078,15.27907943725586,86.52997589111328,60.46884536743164,124.3251724243164,41.432071685791016,49.111427307128906,4.978214263916016,39.13935470581055,76.56706237792969,22.464832305908203,13.213018417358398,89.13485717773438,31.989910125732422,62.724952697753906
2014-12-10 00:00:00-05:00,25.15439796447754,37.978790283203125,72.96923828125,43.751956939697266,131.40174865722656,55.889305114746094,98.44983673095703,44.24542999267578,598.3699951171875,109.01295471191406,1115.52001953125,47.079952239990234,73.51408386230469,80.09334564208984,113.93099975585938,48.87501525878906,117.57296752929688,20.742332458496094,10.22697639465332,73.45503234863281,73.52880859375,51.631004333496094,84.32855987548828,85.99263763427734,58.20340347290039,21.805400848388672,70.4671859741211,21.72833251953125,117.71949768066406,80.94410705566406,25.40877342224121,69.15036010742188,59.13372802734375,90.36763763427734,78.49774932861328,28.628793716430664,15.084626197814941,85.0804443359375,59.49747848510742,122.32302856445312,40.83134841918945,47.7599983215332,4.867749214172363,38.90987014770508,75.81819915771484,22.40155029296875,13.052325248718262,87.43192291259766,31.485387802124023,60.86476135253906
2014-12-11 00:00:00-05:00,25.080249786376953,38.05583572387695,73.09996032714844,44.225303649902344,131.9499053955078,56.09426498413086,98.45903778076172,44.79561233520508,602.3900146484375,107.9021987915039,1114.27001953125,47.0711555480957,73.2532958984375,81.24455261230469,114.11298370361328,48.92884826660156,118.54537200927734,20.834962844848633,10.34096622467041,74.12345123291016,73.5638427734375,52.701263427734375,85.51223754882812,86.9627914428711,58.656307220458984,22.40507698059082,70.52400970458984,22.011667251586914,118.77037811279297,80.534912109375,25.5836238861084,70.06475830078125,58.51290512084961,90.82723999023438,78.81171417236328,28.84890365600586,15.069671630859375,85.46483612060547,59.96641540527344,123.02645874023438,41.066410064697266,47.80428695678711,4.865347385406494,38.77388381958008,75.90489959716797,22.25389862060547,13.140707015991211,87.99665069580078,31.60811424255371,61.228553771972656
2014-12-12 00:00:00-05:00,24.65557289123535,37.3967399597168,71.37442016601562,44.09756851196289,130.71844482421875,54.99855422973633,97.5390396118164,43.6295280456543,604.72998046875,105.62818908691406,1103.989990234375,46.49828338623047,71.52249908447266,80.07726287841797,111.50151062011719,48.03659439086914,115.5862045288086,20.734607696533203,10.183134078979492,73.31643676757812,71.789794921875,52.234375,85.26991271972656,87.84054565429688,58.51475143432617,22.002662658691406,70.1261978149414,21.47833251953125,114.60841369628906,80.39593505859375,25.090864181518555,69.47422790527344,57.36607360839844,89.88203430175781,77.1934814453125,28.479450225830078,14.635902404785156,83.63095092773438,58.241371154785156,121.45726776123047,40.8748664855957,47.78285598754883,4.714054584503174,37.80496597290039,74.68304443359375,21.761707305908203,12.91975212097168,87.14076232910156,31.076309204101562,59.44386672973633
2014-12-15 00:00:00-05:00,24.31853485107422,37.19987487792969,71.35700225830078,43.639251708984375,126.80162048339844,55.25868606567383,95.08261108398438,43.1696662902832,605.8400268554688,106.7739486694336,1078.6400146484375,46.49828338623047,70.92979431152344,80.19800567626953,111.0267333984375,47.45199966430664,115.8460464477539,20.59565544128418,10.092527389526367,73.25935363769531,70.72396850585938,51.70283889770508,84.72001647949219,86.85194396972656,57.41794204711914,21.87247085571289,69.2898941040039,21.168333053588867,113.10708618164062,79.64702606201172,24.637849807739258,69.99807739257812,56.64771270751953,89.95140838623047,77.13713073730469,28.23575782775879,14.486332893371582,83.25455474853516,58.34184646606445,121.24848937988281,40.631107330322266,46.720001220703125,4.699646472930908,37.091026306152344,74.2100830078125,21.698421478271484,12.955909729003906,86.70840454101562,30.96721076965332,59.649784088134766
2014-12-16 00:00:00-05:00,23.985986709594727,37.148521423339844,72.21977233886719,43.45140075683594,126.67446899414062,54.76995849609375,96.42581176757812,43.44886779785156,597.9299926757812,108.6718521118164,1045.8399658203125,45.246826171875,70.60575866699219,80.60049438476562,109.57853698730469,48.62886428833008,115.1082992553711,20.526182174682617,10.133447647094727,75.24839782714844,71.31298065185547,51.56635665893555,84.03964233398438,85.85404205322266,57.04996871948242,22.069730758666992,69.39543914794922,20.906667709350586,113.7660140991211,77.56243896484375,24.423259735107422,69.01702117919922,57.32282257080078,90.71451568603516,77.59603881835938,27.95277214050293,14.344231605529785,82.2935562133789,57.9985237121582,122.94918823242188,39.316490173339844,45.20571517944336,4.646815776824951,36.79355239868164,72.98822021484375,21.564830780029297,12.911720275878906,84.57310485839844,31.04221534729004,59.31343460083008
2014-12-17 00:00:00-05:00,24.58367156982422,37.8846549987793,74.33747863769531,44.19526290893555,129.8842315673828,55.9681396484375,97.23542785644531,44.19615173339844,602.4600219726562,109.38030242919922,1075.3399658203125,46.2250862121582,70.92979431152344,82.1139907836914,111.12169647216797,51.49031066894531,116.80168914794922,20.69601058959961,10.454957008361816,76.76459503173828,74.34219360351562,53.13224792480469,85.16738891601562,86.32527160644531,57.580692291259766,22.255159378051758,73.99906158447266,21.623332977294922,114.4582748413086,79.06025695800781,24.757062911987305,69.1313247680664,59.746238708496094,92.64828491210938,78.62655639648438,28.487302780151367,14.643383026123047,83.34263610839844,58.852664947509766,124.14739990234375,39.821449279785156,47.66428756713867,4.836530685424805,37.04003143310547,73.87899017333984,21.88123321533203,13.124638557434082,87.47602844238281,31.662656784057617,61.105003356933594
2014-12-18 00:00:00-05:00,25.311677932739258,39.17714309692383,78.20686340332031,45.06684112548828,133.85670471191406,57.17422103881836,99.46183776855469,44.88594436645508,615.47998046875,109.913818359375,1104.5799560546875,47.247413635253906,72.46297454833984,83.57917785644531,113.95468139648438,53.651763916015625,118.67110443115234,21.344453811645508,10.53972053527832,77.8650894165039,76.45283508300781,54.10911560058594,86.31375885009766,87.26770782470703,58.74122619628906,22.6970272064209,75.0627212524414,21.899999618530273,116.61847686767578,81.48457336425781,25.23392105102539,70.69339752197266,61.06182861328125,95.58800506591797,81.01773834228516,29.100439071655273,14.875223159790039,85.53691864013672,60.66982650756836,127.78058624267578,41.37111282348633,47.77428436279297,4.855741024017334,37.73697280883789,75.17179107666016,22.478891372680664,13.462093353271484,90.21133422851562,32.078548431396484,62.573936462402344
2014-12-19 00:00:00-05:00,25.116195678710938,39.41680145263672,78.87788391113281,44.999202728271484,135.19940185546875,57.94672775268555,98.2934341430664,44.65601348876953,618.5999755859375,110.40362548828125,1109.449951171875,48.31380844116211,72.47877502441406,84.05415344238281,113.21082305908203,54.59786605834961,118.84722137451172,21.437088012695312,10.452032089233398,78.01182556152344,79.18755340576172,54.159393310546875,86.57472229003906,88.41340637207031,58.62800979614258,22.54316520690918,77.14936065673828,22.20166778564453,116.62684631347656,83.73130798339844,26.076383590698242,70.9315185546875,64.4805679321289,96.55055236816406,81.44441986083984,28.58949089050293,15.024802207946777,84.52789306640625,60.627960205078125,127.91971588134766,41.493019104003906,48.58856964111328,4.903770923614502,37.235511779785156,75.23484802246094,22.457796096801758,13.474146842956543,90.4319076538086,32.05809020996094,64.2762451171875
2014-12-22 00:00:00-05:00,25.37683868408203,39.69070053100586,79.4617919921875,45.19457244873047,130.71844482421875,58.104393005371094,100.75904846191406,44.8038330078125,616.6400146484375,112.14411926269531,1149.3800048828125,48.34906768798828,72.96087646484375,83.9494857788086,114.98348236083984,53.47483825683594,120.05435943603516,21.784467697143555,10.64786434173584,79.16120147705078,78.55646514892578,54.95670700073242,87.79566192626953,88.60746765136719,59.16581344604492,22.61812400817871,77.18181610107422,22.078332901000977,117.93634796142578,71.7255630493164,26.41017723083496,71.39822387695312,63.84010696411133,99.4642562866211,81.48468780517578,29.249788284301758,15.0621919631958,85.48086547851562,59.80731201171875,129.30340576171875,41.771610260009766,48.09714126586914,4.990222930908203,37.498992919921875,76.16504669189453,22.563270568847656,13.598681449890137,90.91720581054688,32.39216995239258,64.06348419189453
2014-12-23 00:00:00-05:00,25.286958694458008,39.134342193603516,79.67094421386719,45.164512634277344,125.1490249633789,58.23051071166992,100.40023803710938,44.902366638183594,621.2999877929688,113.7271957397461,1147.6099853515625,49.697471618652344,73.89344787597656,85.39856719970703,115.32373809814453,54.65170669555664,120.84232330322266,21.807626724243164,10.706320762634277,79.7807388305664,79.90279388427734,55.23685073852539,88.25236511230469,88.34873962402344,59.215328216552734,22.578670501708984,78.2779541015625,21.59666633605957,117.86124420166016,69.06192016601562,26.672454833984375,71.43633270263672,65.22493743896484,99.37752532958984,82.1046371459961,29.4227352142334,15.376300811767578,83.51081848144531,58.400474548339844,128.99420166015625,42.180789947509766,48.06142807006836,4.959004878997803,36.309085845947266,76.74838256835938,22.11326789855957,13.67099666595459,90.74955749511719,32.50127029418945,64.9283447265625
2014-12-24 00:00:00-05:00,25.16787338256836,39.11720657348633,79.58382415771484,46.066158294677734,127.65172576904297,57.89944076538086,100.86943817138672,45.64142990112305,617.4299926757812,114.78549194335938,1149.780029296875,49.06293487548828,74.06729125976562,84.89945220947266,115.39498901367188,53.94405746459961,120.42322540283203,21.846221923828125,10.685859680175781,79.79705810546875,79.56620025634766,56.29991149902344,88.00070190429688,88.13621520996094,60.12820816040039,22.52737808227539,76.36180114746094,21.791667938232422,118.05311584472656,70.48255157470703,26.569135665893555,71.33157348632812,64.36805725097656,99.58563232421875,82.08855438232422,29.430587768554688,15.331428527832031,83.75907135009766,58.75217819213867,129.06378173828125,41.910892486572266,48.871429443359375,4.939790725708008,37.227012634277344,76.53551483154297,22.092174530029297,13.642874717712402,90.59956359863281,32.50127029418945,64.37232971191406
2014-12-26 00:00:00-05:00,25.612768173217773,39.245609283447266,79.53153991699219,46.57707595825195,129.8683624267578,58.03345489501953,100.55664825439453,45.99454116821289,618.760009765625,115.1265869140625,1156.219970703125,49.07175064086914,74.47038269042969,85.05241394042969,115.95684051513672,53.75176239013672,120.24713897705078,21.88481903076172,10.720938682556152,80.09051513671875,79.41194152832031,56.94637680053711,88.56922912597656,88.191650390625,60.72261047363281,22.50370979309082,76.175048828125,21.649999618530273,117.92797088623047,72.41270446777344,26.80756187438965,71.26487731933594,64.31613159179688,100.140625,81.82283782958984,29.51705551147461,15.451086044311523,84.1354751586914,58.944786071777344,128.522705078125,41.684547424316406,48.57857131958008,4.944595813751221,37.116519927978516,76.50399017333984,22.25389862060547,13.727237701416016,90.4848403930664,32.630802154541016,63.98110580444336
2014-12-29 00:00:00-05:00,25.594791412353516,39.03162384033203,78.88661193847656,47.268333435058594,129.38369750976562,58.167457580566406,100.63025665283203,47.69439697265625,624.489990234375,115.70381164550781,1160.0400390625,49.58290100097656,74.05939483642578,84.89945220947266,116.24169921875,53.92866897583008,120.16336059570312,21.9697322845459,10.758931159973145,79.51988983154297,79.46100616455078,57.62876510620117,89.00727844238281,88.18244934082031,61.44441223144531,22.49976348876953,76.58912658691406,21.56999969482422,117.32746124267578,75.12267303466797,27.49901008605957,71.03628540039062,64.75755310058594,99.70707702636719,81.85504913330078,29.226213455200195,15.578229904174805,84.35171508789062,58.701942443847656,128.87054443359375,41.31017303466797,48.84714126586914,4.937391757965088,36.64905548095703,76.25176239013672,22.07107925415039,13.703136444091797,90.2907485961914,32.41946029663086,63.88499069213867
2014-12-30 00:00:00-05:00,25.28246307373047,39.10865783691406,78.59904479980469,46.37421798706055,127.61995697021484,57.796958923339844,99.54463958740234,46.684329986572266,622.4500122070312,115.30152130126953,1148.6500244140625,48.79853439331055,73.17424011230469,84.99604034423828,115.66404724121094,53.79018783569336,120.28907775878906,21.892541885375977,10.64786434173584,79.5035629272461,79.31376647949219,56.24245834350586,88.26165771484375,87.70195770263672,59.937129974365234,22.574726104736328,75.26566314697266,21.545000076293945,116.46002197265625,73.56309509277344,27.888452529907227,70.74101257324219,64.16036224365234,99.14340209960938,81.0901870727539,28.89605712890625,15.548315048217773,84.37570190429688,58.31672668457031,128.19796752929688,40.93581008911133,49.03285598754883,4.891765117645264,36.2665901184082,75.64476013183594,22.064044952392578,13.691080093383789,90.74955749511719,32.269447326660156,63.850677490234375
2014-12-31 00:00:00-05:00,24.80162239074707,38.53517532348633,77.83210754394531,45.62284851074219,126.55533599853516,57.32399368286133,99.20425415039062,45.772823333740234,619.1099853515625,113.68345642089844,1140.2099609375,48.428382873535156,72.33651733398438,83.89314270019531,114.08924102783203,53.121009826660156,118.83042907714844,21.475683212280273,10.589406967163086,78.50907135009766,78.66165161132812,55.23685073852539,87.78633880615234,87.0090103149414,59.11627197265625,22.1407470703125,74.75418090820312,21.229999542236328,114.78357696533203,72.77559661865234,27.745391845703125,69.90284729003906,63.89202117919922,97.52176666259766,80.44610595703125,28.526607513427734,15.533353805541992,83.74307250976562,57.77241134643555,127.02303314208984,40.4395751953125,48.801429748535156,4.814916133880615,35.969120025634766,74.5411605834961,21.90233039855957,13.49423599243164,89.19662475585938,31.89446449279785,63.45941162109375
2015-01-02 00:00:00-05:00,24.565698623657227,38.43244934082031,77.42251586914062,45.945953369140625,127.031982421875,57.22151565551758,98.80864715576172,45.90421676635742,616.7899780273438,113.6572265625,1142.06005859375,48.243309020996094,72.61312866210938,83.61943054199219,115.86978912353516,53.0133056640625,118.71308135986328,21.460145950317383,10.478341102600098,77.52269744873047,78.942138671875,55.6606330871582,87.37625885009766,87.1198959350586,59.47715377807617,22.17625617980957,74.8921890258789,21.286666870117188,115.4758529663086,73.27742767333984,27.68975830078125,70.45527648925781,64.16899871826172,97.04486083984375,80.69569396972656,28.58163833618164,15.144458770751953,83.70301055908203,58.66844177246094,126.82202911376953,40.70946502685547,49.84857177734375,4.834127426147461,36.11359786987305,74.4465560913086,22.02889060974121,13.606720924377441,88.92311096191406,32.017189025878906,63.720272064208984
2015-01-05 00:00:00-05:00,23.873645782470703,38.44101333618164,76.11528778076172,45.269710540771484,125.52244567871094,54.722660064697266,95.48741149902344,45.07481384277344,608.489990234375,112.87006378173828,1097.5799560546875,46.8508186340332,68.7801742553711,83.63552856445312,111.94469451904297,50.490333557128906,117.36337280273438,21.03264808654785,10.194828033447266,76.75646209716797,75.78668212890625,54.985443115234375,86.09939575195312,88.21015930175781,58.620914459228516,21.990829467773438,70.37787628173828,21.296667098999023,113.06542205810547,74.72894287109375,27.28443145751953,68.39791107177734,61.06182861328125,95.58800506591797,79.15791320800781,28.259347915649414,14.710699081420898,83.11840057373047,58.090633392333984,123.96184539794922,40.33511734008789,47.31142807006836,4.752478122711182,36.045616149902344,73.88687133789062,21.90936279296875,13.478164672851562,87.4583969116211,31.75128746032715,61.97675323486328
2015-01-06 00:00:00-05:00,23.87588882446289,38.00447463989258,75.5662612915039,45.51765823364258,121.47844696044922,54.375816345214844,92.66299438476562,44.79561233520508,607.8200073242188,111.54061889648438,1079.9599609375,46.52473449707031,68.33758544921875,83.98974609375,112.56980895996094,48.40581512451172,118.91425323486328,21.024871826171875,9.788554191589355,76.81352996826172,75.75162506103516,54.70530319213867,85.64270782470703,87.1198959350586,59.58330535888672,21.70677375793457,68.37242889404297,21.170000076293945,113.19886779785156,75.39291381835938,27.697711944580078,68.28360748291016,60.1184196472168,99.10001373291016,78.97274780273438,27.732677459716797,14.31431770324707,82.7099838256836,58.383731842041016,122.63998413085938,39.74308395385742,46.50143051147461,4.608392238616943,35.61214065551758,73.32718658447266,22.092174530029297,13.498250961303711,87.28191375732422,32.071720123291016,61.647274017333984
2015-01-07 00:00:00-05:00,24.21068572998047,38.3126220703125,77.1523666381836,46.163822174072266,125.72107696533203,54.80937194824219,93.1874008178711,45.436134338378906,607.239990234375,113.27237701416016,1069.5699462890625,47.61756896972656,69.39659881591797,85.43077087402344,113.10794067382812,48.728858947753906,120.98487091064453,21.219186782836914,9.917158126831055,78.19932556152344,75.6884994506836,54.92797088623047,86.51880645751953,90.08576202392578,59.774383544921875,21.671260833740234,67.94209289550781,21.666667938232422,112.76512908935547,76.8057861328125,28.48453140258789,69.52183532714844,59.979923248291016,98.92659759521484,79.54437255859375,28.314361572265625,14.68825626373291,84.53589630126953,57.97340393066406,123.52896881103516,40.248046875,46.74285888671875,4.596384048461914,35.87562561035156,75.47135162353516,22.394514083862305,13.576956748962402,88.173095703125,31.864765167236328,62.271907806396484
2015-01-08 00:00:00-05:00,25.140911102294922,39.1001091003418,78.32884979248047,46.56205368041992,125.26818084716797,56.15732955932617,95.13780212402344,45.739967346191406,606.0,115.2752685546875,1082.8499755859375,48.428382873535156,70.10787963867188,86.38875579833984,115.39498901367188,49.9442024230957,122.02436828613281,21.38241195678711,10.074986457824707,79.86225128173828,77.42051696777344,55.57444381713867,87.4135513305664,93.11634063720703,60.014984130859375,22.255159378051758,70.54024505615234,22.191667556762695,115.48417663574219,78.98306274414062,28.77064323425293,71.36964416503906,61.78020477294922,102.1004409790039,80.99358367919922,28.84103012084961,15.36882495880127,85.20059204101562,59.34674835205078,126.48963928222656,41.432071685791016,47.779998779296875,4.769289493560791,36.411075592041016,76.84297943115234,22.851545333862305,13.712028503417969,92.38190460205078,32.5477294921875,63.30839920043945
2015-01-09 00:00:00-05:00,25.16787338256836,38.68923568725586,78.24172973632812,46.3140983581543,123.72688293457031,55.30598831176758,93.92340087890625,45.37044906616211,606.02001953125,115.04785919189453,1051.9599609375,47.168094635009766,69.27015686035156,85.83329010009766,113.63818359375,49.936519622802734,120.14653015136719,21.600048065185547,10.054529190063477,79.8215103149414,75.87786102294922,54.949527740478516,87.84224700927734,92.85765838623047,60.0998649597168,21.947425842285156,71.01118469238281,22.19333267211914,115.90955352783203,78.91356658935547,28.28583335876465,71.10295867919922,61.555171966552734,100.48751068115234,79.64906311035156,28.89605712890625,15.174375534057617,84.03939056396484,58.5595703125,124.93585968017578,41.08382034301758,47.04142761230469,4.788501262664795,36.72555923461914,76.32269287109375,22.957014083862305,13.671096801757812,91.5171890258789,32.25799560546875,63.21917724609375
2015-01-12 00:00:00-05:00,24.54772186279297,39.014495849609375,78.00639343261719,46.253997802734375,124.1162109375,54.30486297607422,95.17461395263672,45.44435119628906,597.3599853515625,114.46185302734375,1039.97998046875,45.934242248535156,68.6695327758789,85.62396240234375,112.81512451171875,48.51349639892578,119.47589874267578,21.802135467529297,9.911310195922852,79.23458099365234,74.2440185546875,54.949527740478516,88.03797149658203,94.35446166992188,60.1565055847168,21.777782440185547,68.6159896850586,22.54833221435547,115.01710510253906,78.14149475097656,28.48453140258789,68.76937866210938,59.2269287109375,100.15797424316406,79.26261138916016,28.770292282104492,15.092111587524414,83.75106811523438,58.13249969482422,124.2555923461914,40.570167541503906,45.547142028808594,4.728463649749756,37.142024993896484,76.00738525390625,23.041385650634766,13.70793628692627,90.4848403930664,32.4787483215332,62.00419616699219
2015-01-13 00:00:00-05:00,24.765668869018555,38.386348724365234,78.28530883789062,46.48691940307617,123.25811767578125,53.327392578125,95.17461395263672,45.666072845458984,588.9500122070312,114.7242202758789,1037.8199462890625,45.33495330810547,68.2585678100586,85.96209716796875,111.8497085571289,48.02888870239258,118.2771224975586,21.84099578857422,9.806093215942383,79.2671890258789,73.06598663330078,54.90642547607422,88.7183609008789,93.96638488769531,60.48202133178711,21.750167846679688,69.06256103515625,22.270000457763672,114.92534637451172,75.05321502685547,28.01561737060547,68.71222686767578,58.58645248413086,99.65502166748047,79.82617950439453,28.691682815551758,15.151936531066895,83.89521789550781,58.099002838134766,124.16279602050781,40.36122131347656,46.255714416503906,4.721261501312256,37.133522033691406,75.95221710205078,22.80936622619629,13.70793628692627,90.94369506835938,32.5477294921875,61.77769088745117
2015-01-14 00:00:00-05:00,24.67130470275879,38.102394104003906,77.37022399902344,47.1556282043457,123.27404022216797,52.925376892089844,94.86182403564453,46.9224853515625,582.780029296875,114.03331756591797,1035.6700439453125,45.590545654296875,68.021484375,86.09894561767578,112.68856048583984,48.1673469543457,116.78491973876953,21.70108985900879,9.835320472717285,79.34054565429688,72.85563659667969,54.913612365722656,87.82363891601562,91.38854217529297,60.63770294189453,21.316184997558594,71.37947845458984,21.94499969482422,115.07618713378906,76.63594818115234,27.260583877563477,67.112060546875,59.928009033203125,98.44966125488281,79.45582580566406,28.573768615722656,15.01732063293457,83.28658294677734,58.41722106933594,123.55986022949219,40.01298141479492,46.31999969482422,4.740472793579102,37.43949508666992,76.20447540283203,22.83748435974121,13.642444610595703,91.17308044433594,32.402854919433594,61.59920883178711
2015-01-15 00:00:00-05:00,24.00171661376953,37.81842803955078,76.83861541748047,47.45616912841797,120.69984436035156,52.925376892089844,93.8038101196289,47.06208038330078,575.280029296875,113.82337188720703,998.25,44.47127151489258,67.18486022949219,86.45315551757812,111.9921646118164,47.23661804199219,116.78491973876953,21.304683685302734,9.969766616821289,79.21012115478516,71.99314880371094,55.430782318115234,87.93546295166016,89.46672058105469,61.394874572753906,20.917720794677734,70.39513397216797,21.43166732788086,115.37779998779297,75.19990539550781,26.569135665893555,66.74059295654297,58.78551483154297,97.85130310058594,78.18376159667969,28.447998046875,14.703213691711426,82.07730865478516,58.400474548339844,123.42073822021484,39.5950813293457,46.25143051147461,4.706852436065674,37.54148483276367,76.20447540283203,22.781232833862305,13.613790512084961,92.17015838623047,32.4925422668457,61.063804626464844
