Date,AAPL,ABT,ACN,AEP,AMGN,APTV,ASML,ATO,AZO,BA,BKNG,BWA,CAT,CLX,CMI,COP,COST,CSCO,CSX,CVS,CVX,D,DIS,DPZ,DUK,EBAY,EOG,EW,GD,GILD,GM,HCA,HES,HII,HON,INTC,IPG,JNJ,LLY,MMM,MSFT,NFLX,NVDA,NVO,PEP,PFE,T,UNH,VZ,XOM
2014-06-23,-0.0008807390328568935,-0.0029419124509176974,-0.005549212424581678,-0.0005508172756219141,-0.015327352977775743,-0.00804670867281241,-0.019815386690540542,-0.004376341624877608,0.0040424306569869,-0.00950756220186258,0.0020175711630368923,-0.0009286039486290531,-0.005500512192348918,-0.004042995136245922,-0.00670825230635875,0.008631988126446211,-0.0012141837666742074,-0.005249083628663287,-0.00614784273418429,-0.006139205038675851,0.0048245379184029,-0.004842833480079427,-0.0007248593467985574,-0.0030683605391122683,0.00041449342622230175,0.0010129380852165405,-0.004843037511466513,0.004094707772810476,-0.006798434528153656,-0.004938542503410273,0.012347508443218025,0.006919022735560033,0.004481559790057581,-0.008684011560727248,-0.005817195743626793,0.0009927901279305192,-0.005611010255204079,-0.004951996554067745,0.0006445081621886198,-0.007398262546900373,0.007409934013971526,-0.001500546162263774,-0.011689833530628418,-0.00950350556236788,-0.008000518070858225,-0.011143134091116275,0.0,0.0009824853343948796,0.006860410909765552,0.005282915963924091
2014-06-24,-0.006073287998974251,-0.0068979371431396675,-0.0027859814882027225,0.0036665865592902915,-0.0028579800713588377,0.010566177865503514,-0.007668506423463822,0.0032365830932009165,-0.004268525134620657,-0.013077406460802472,-0.0007218888457850121,-0.014186768309475833,-0.008957266010072257,0.0015317703120317555,-0.00656156213270573,-0.015214196678500713,0.00941563503298691,-0.006906638592365323,-0.017682046538861386,-0.011067373487326693,-0.009140740543267368,0.004274439660914054,-0.0009670966440263241,0.007515517862893987,0.00013845593958538142,-0.010993677838351803,-0.03810711824103497,-0.009973664246275557,-0.017415380135813972,0.00012369707269197197,-0.002457348279420508,-0.02566688803210062,-0.0196013952235072,-0.025341838907005344,-0.01334860593940532,0.008891921326296941,-0.010282918850725587,-0.0015283468089119301,-0.00290408672261826,-0.0069646291431832265,-0.005731985796417961,-0.007215613901712299,-0.015621190295876417,-0.008937502139245433,-0.003853721460615239,-0.005106513234751323,-0.00282974894016215,0.0030628202775534433,-0.009089903155936958,-0.01593398812661459
2014-06-25,0.000885438177069216,0.006161464402570948,0.00749223081036338,0.008563109304484055,0.005289548226855682,0.006639762112261285,0.006591937493156343,0.007763220319713658,0.0025031624223961603,-0.016314847569042015,0.013783178389756854,0.013102766414008437,0.005826850286116754,-0.00218891705396312,0.004209502402287344,0.009623615006876708,-0.0003440051703171866,0.007715782510516013,0.0121490157894005,-0.0002654893076537335,-0.004106357232802682,-0.008280004085889525,0.014648001081788627,0.004151417664023564,0.009353583258247764,0.009575198632931175,0.0261978041602543,-0.0010619086814700755,0.004531551380443644,0.012176382760117654,0.013845712047975828,0.005467705964328393,0.01736330657409725,0.002552781632937244,0.002040357037720551,0.012381908047223292,0.00566870910953527,0.011124281557965904,0.017776322287727787,0.003906216620429341,0.0066839898292638394,0.017829846574621094,0.010262449339033695,0.0021873795733520743,0.006000843558480279,0.01692086863652942,-0.0008506975546456545,0.007313503213762691,0.0026344261946844474,-0.005759506273059897
2014-06-26,0.0059585035413604335,-0.0019680247030316343,-0.018591981584961326,-0.0021794607219770418,-0.0023473393353367782,0.002350366305753913,-0.006809013381095171,-0.007002938520233926,0.0007516430359273358,0.007527089912895477,-0.0030748441913960264,0.008179198878586072,0.0007373178577655898,-0.001754188572653028,-0.013455525167451665,0.003963118571444471,-0.005433175782965171,-0.002835686896759498,0.00032652984303170937,0.0010601622081068739,-0.002365224594888684,0.01944829453096362,0.00653390921060868,0.0020688059567328665,0.0017779230787447588,0.003036775357953425,-0.005184795389526645,0.01406656535095409,-0.0020492410575781266,0.004634550783768303,-0.005135778956834827,-0.01935924236086048,-0.00602786619164725,-0.005859767505265679,-0.0016104945747409272,-0.003243208799195791,-0.0030879001400397725,-0.0010407641440774074,0.0006346612047478632,0.0005566386174368403,-0.007402750572583169,-0.010409449736182156,-0.013524611720972479,0.0030539439345143,0.00033876725258663663,-0.007071794684320397,0.0,-0.000607269773552377,-0.00405592372091066,-0.0010773330888764346
2014-06-27,0.011811448861970168,-0.0019710165915420665,-0.0022101601907721763,0.0059820309115744185,-0.004627225919625422,0.004975727677568096,0.0015173752226203903,0.0011386245101235655,0.0054695802325467665,0.004053537382977437,-0.010094285345470794,0.0046007324442695965,0.0023930978661897136,0.0063449628995489605,-0.0023896433646237903,0.00046549471401997444,-0.0012981721056693888,0.0020265429786087393,0.003907388054900731,0.0023801122174636853,-0.004286487972427383,-0.004368032172382368,0.010014857679085503,0.005633640876085377,0.007217383376688681,0.012255370300520516,0.0036319496095189863,0.022444455024084594,0.004435225026708243,0.00920563445612999,-0.007617092018297493,-0.005935798368669855,0.007147401272645512,0.006815383030552099,0.002146750238720621,0.004861393982643082,0.006678648885875971,-0.0062666074230792665,0.0009512005534650611,-0.00027810691056108044,0.012623684000902673,0.005602867721310557,0.0010883160404544256,0.0,0.0016911221026185681,0.002699757739481508,0.004245367263193908,-0.0035305185129845345,0.0022331239769530884,-0.00806931214176542
2014-06-30,0.010275080479867853,0.008840737785178163,-0.006288980002417299,0.007921274619269995,-0.0018568203732850065,0.0034975233792608963,0.009912443747054916,0.013005634636277432,0.001717091228288278,-0.010243492208757334,-0.0020510710941621336,-0.002604371237426412,-0.0010116963557507054,-0.0032767017822596923,-0.002330683734463015,-0.00314447613871491,-0.0028612570314951727,0.006054598825215033,0.00129911285152844,-0.004633410986595562,0.0014561515584908837,0.00983604334943118,0.005145086085020486,0.0015059833571335235,0.0066267983671541705,-0.000399547506666476,0.008766885443560314,-0.023259500954848356,-0.008117898646360462,-0.00036166380758599674,-0.00877675659716412,0.016993616639687608,0.00608589404704684,0.0038130755843882444,-0.0033291624497650387,-0.0009703899825020804,-0.0010245755232702724,-0.003530172749009298,-0.014848121111799633,-0.0031369009183090176,-0.013103215932472302,-0.0033534430989013474,0.00866739078301246,0.006080535608184393,0.00651312199512083,0.00033700430838922617,-0.0014130049825069135,-0.0030535207026595197,-0.007939173471522197,-0.0052505154363671975
2014-07-01,0.006329007080569165,0.006822631169601733,0.005058938549811433,-0.01009217343014949,0.016256513961618247,0.015589148195015664,0.014898753162190196,-0.013574784833126073,0.0010810525928671962,0.007204880633700618,0.03573778569680774,0.013560068902542802,0.004590370330808363,-0.0015332174585143946,0.00038921408266605665,0.004422707913553006,0.0024284753506503215,0.009212685564583361,0.005179533599446048,0.00885040574712623,-7.635006644892801e-05,-0.0050461916527585905,0.008478051429627612,0.012914150604807514,-0.00757688667577879,0.008751176685743252,-0.0026562862467051224,0.015030825368730691,0.0044751606037150725,0.028301512736837876,0.034920596457002816,-0.005157188606298503,0.00725469535479601,0.007897722516573943,0.01748994461360904,0.0025854053506971994,-0.001025692405004059,0.011877408765866978,0.0052940433029758285,0.009173244129831627,0.004068392525121999,0.07116939807546377,0.011263405223788388,0.0021625867286940836,-0.0023531551776419923,0.013387239826366144,0.00338782213856382,0.0017114948295878164,0.008952172944333392,0.006731361459671176
2014-07-02,-0.0004280283586710333,0.014704536198105096,-0.002341145835744581,-0.019017012133200426,0.005966719037701494,0.0007160157173356907,-0.007740834037239726,-0.01665259490341691,-0.002816842653767302,-0.004144192422287063,-0.007188325102432816,0.008139060132848262,0.0035660020688717945,0.0049192867920554596,-0.002335091796844475,-0.002907470923102569,0.0026818925492085957,0.005608800241712086,0.0016134696251158137,0.0027579764419864918,-0.0023777416500940754,-0.021591752649910152,-0.00034701758204663455,-0.00840885569832322,-0.019335349010588556,0.0009896820979481446,-0.00274939921301787,0.007089870400326319,-0.008191108978196313,0.020999692140765882,0.0039825392835073055,0.020819530878232382,-0.0019095183881950024,-0.011923203417302318,-0.0032827818911936794,0.0,-0.005659825704265916,-9.46542680617259e-05,0.0031948210203565663,0.004623647213909523,0.000716398538670458,-0.013534507833184634,-0.0037404972839413173,0.0030198825521750845,0.006040616176536742,0.009594808590449411,0.005340671622724389,0.007300047933574324,0.005856881806595325,0.0020696182361364416
2014-07-03,0.0058665435860858536,0.002389978734280396,0.006026631663407419,-0.007597331771294424,0.014925344328119402,0.004996695579296377,0.01845758221983906,-0.006972903177420961,0.007722666178064121,0.006949429155012498,0.004256446981556026,0.005836764161983982,0.013778355880022825,0.0020696393603541357,0.024123321791406697,0.006269267404848499,0.005169971739792433,0.0063721670325540365,0.0057855731877665345,0.007577678588653652,0.007344618682250799,-0.014172057809004303,0.004616806347550577,0.00285586846570888,-0.011559449611924224,0.007685385583108467,0.004463882414791204,0.0037532238497215986,0.0044917836433089695,0.009142616873152357,0.0,-0.0027975470325310877,0.0051167836180992495,-0.0018062341780021014,0.006343879782628034,0.005151317451351457,0.000515457014316582,-0.004165257770294551,0.005725272528259451,0.0012385782388318934,-0.0023898521899972103,0.011947896849338124,0.00905943974167072,0.0017214097863778768,0.0038952995798057933,0.00525439047687555,0.004754813146230263,0.010371341402391378,0.0010058375446214023,0.00999251516260669
2014-07-07,0.020421528775703062,-0.009112901793087089,-0.0061501170653017944,0.00018589998692011101,-0.02213942545053333,-0.008868444963510596,0.004483488665387173,-0.005457246278925892,-0.0022641407546678785,0.0045032013356912535,0.007437385395462687,-0.004187202111079166,-0.008316807410228097,0.002390892965646986,-0.011091022466191995,-0.0034780598704243935,-0.00025788443647500897,0.001586717455468837,-0.00610842005421439,-0.0020845021087079565,-0.005503188422645432,0.002908337404478255,-0.002882921397152075,-0.0010869077351498176,0.0026580603920257294,-0.003933825074850444,-0.008774856580169696,-0.007520587475113617,-0.002329869945352751,-0.007880575026974139,-0.007981263573691477,-0.02895702557470398,-0.007332153352878795,-0.005437981937864253,-0.005283818478676814,-0.0035385099907184175,-0.004652374719692255,0.009911047540615444,-0.0071618932651693985,-0.0034440222141823205,0.004535339597511651,-0.02514680321341523,-0.007989221281006067,-0.0145100739549793,-0.0017789038445061164,-0.0013110342114747927,0.005009710072930306,-0.013649854675874604,0.0008047238804441195,0.0005844127834158875
2014-07-08,-0.006481478753181065,-0.011143592992252786,0.0007403555894361051,0.014401860762185062,-0.0016661117354176461,-0.003021782112454244,-0.015517036223765835,0.007010926602048244,-0.005832233337210147,-0.01797765272188434,-0.021933164429872115,-0.002550964214281804,-0.006374817930000155,-0.0005430588518274759,-0.00032076844748271774,-0.0006970424802674088,0.009752765666028453,-0.006361833400096884,-0.003552882036929172,-0.001827810722479481,-0.004378456076258251,0.004202562857368578,-0.008466251767258036,-0.0020417782360682857,0.010284987459622839,-0.01109800704284094,0.0021579320481744566,-0.0056202669185171925,-0.008241329166344909,-0.0011471211784658247,0.003732609226374633,-0.017454658554898066,-0.0024219538227855985,-0.014213533972261968,-0.0018026514723527567,-0.007764494058834159,-0.017246136159401373,-0.007069243010635785,-0.0023984207638375003,-0.002418203238558971,-0.005013741299069569,-0.03438676377667752,-0.008053887235205125,-0.008544274531948334,-0.001447863965588509,-0.01121378431871758,0.0041999962219699755,-0.003533636000103959,-0.009389724083732634,0.0017520689324844946
2014-07-09,0.00041972556206693875,0.00534515864635835,-0.005811589571391611,0.002928727030819449,-0.0032563244956172106,0.005174441339731127,-0.012118942317595225,-0.005253397536417705,0.006612218378960491,0.0,0.00905109750583682,0.01224437475426192,0.006193349757793261,0.008005256067494054,-0.009599916199817189,-0.0027935097324613477,0.006935587798299445,0.014650970618064479,0.006451369308528871,0.004042147258743895,0.011405126517419933,0.000723131859943094,0.015715536231620465,0.016618676890888827,-0.002907953838817308,0.014835451006151395,0.004988243424791965,0.010867772464174376,0.007117497874209078,0.01786263983945628,0.010324437823536163,0.007856082670637025,0.0007068152587139062,-0.001845543013396333,0.003496557420081211,0.003242635080576084,0.01620961103877725,0.0030224013237343046,0.002558278564607128,0.0008296231412541314,-0.0026365859303702486,-0.004616880867636473,0.029742002024756024,-0.0011005943124106404,0.0004459132897724483,-0.0033221867867976465,0.0025276828435663386,0.009838212719259984,0.0028672025841605664,0.006977520951590766
2014-07-10,-0.0036761516763000493,-0.0007267235081325165,-0.010847343547455495,0.0016440780931310432,-0.005198775639167699,-0.0040224598855392,-0.006652925396582532,0.007579583812919682,-0.00865119622628682,0.0,-0.01650597330038796,-0.018423378170725254,-0.0071074540415825916,0.0023676856153665693,-0.01611888408374946,-0.001516415753074258,0.0013563118629757048,0.0,-0.00839541534274127,-0.0029974155288508813,-0.008714532771571097,0.01120868419031502,-0.004136133812454885,-0.012540295174898186,0.003875395661510924,-0.01165211377739599,-0.013821941106349158,0.0029539222874002506,-0.0007787592060765009,0.002927905285029443,-0.005811184703380541,0.01355631697811991,-0.005366194097740449,0.004120194151927413,-0.0027539672516795908,0.011906556500660786,-0.0078101918128347875,-0.0022659669749761765,-0.0014382355375791094,-0.005475233403931823,0.0004799836840217313,-0.01009589807002657,-0.005246174754476136,0.0006602648266400407,0.0036690667137990315,-0.0016653794434316762,0.0014014522468796394,-0.008008665718676276,0.015019422284690935,-0.009509175932186656
2014-07-11,0.0018925397696777937,0.006802151965197645,0.0,-0.008981803307973841,0.006869993595284251,0.0012947364660859117,-0.01584424061391237,-0.008750711740446638,-0.0010679594957185856,0.010200989565893338,-0.0009954225648232595,0.0006047710475551035,0.005471599627058338,-0.002798691958558069,0.0015116395707620094,-0.011032567683449077,-0.0005934113888126936,0.0031397111079935294,0.0051746144472118415,0.00377827429243845,-0.013760139101282765,-0.006883249322749195,0.00034553075025899385,-0.0016288605133579987,-0.0031824544578964997,0.022781827957913663,-0.011460626680139505,-0.0023851346907313004,0.01136099158883918,-0.0023643346049073677,0.0052836974792401506,0.004299459605860163,-0.006722766029413233,-0.0033593605729786043,0.0065547215069483794,-0.000320075782581174,0.009882701831672126,-0.006638259599319758,0.0049455658371591535,0.002914646052280732,0.009549078099953505,0.003209965525538205,0.0021016685994601986,0.002198922465096607,-0.002778491392697392,0.002330480030777964,0.0016795189990498744,0.009578645135643583,0.013605741387214813,-0.008125157914726481
2014-07-14,0.012834455849635875,0.012512196160607838,-0.0038937234339700335,-0.013159898857679533,-0.0066178416620285355,0.0027277234194531845,-0.007245482942718847,-0.003325955998796427,0.0003935132143669511,0.011102232390595155,0.011107497813846668,-0.004390903616210983,0.0011818620273446015,0.0038730059045411058,0.002165576683227369,0.013015110651784147,-0.005522976340367417,-0.0031397111079934916,0.0009674785673874571,0.005058944429366953,0.006130417921090754,-0.008670209195565885,-0.0014973985467198912,0.0009507918037783386,-0.008629105180161089,-0.006623716533279368,0.017790759074028287,-0.013163351620722581,-0.001456050719383042,0.012543806400817597,-0.0066090764892279075,-0.0028643711621404297,0.013904871345743197,0.007031625789188965,0.008812548875699856,0.007650951368199724,0.00464756860251653,0.0026606491155042643,0.002701402269413197,0.004769809123380986,0.0011867749483764115,0.028280777433550154,0.01251975183332395,0.008311340832170102,0.013596702239042557,0.005637710795377127,0.002792540927853594,0.016752767245071708,0.004164767385953909,0.009197041903263417
2014-07-15,-0.011784940014431288,-0.01566499691723944,-0.0012594287707197644,0.006138184569916944,-0.01797871709205884,-0.0028714535501576217,-0.001433438734480969,0.0041070749934866225,-0.000281048721937298,-0.0032480983147932826,0.0020410822137811474,-0.008075514029491838,-0.0021827856360944232,-0.006895783346518139,-0.004401426433326605,-0.013251617658445231,0.0039115620053092005,0.0090002915992585,0.0038596295471381007,0.0015512948293365876,0.0,0.008958114572499436,-0.007055637516021706,-0.0054461552290590515,0.006825969257684318,-0.0066680731232362745,-0.01855920902424984,0.00860442401621909,0.007088195243978479,-0.009505290331600197,-0.0031878741101676934,-0.010270910582899218,-0.014007145763872388,0.0011854369202281998,0.0022950323842746718,0.006961936411025727,-0.007238944766567462,-0.020129079002120923,-0.002383323749468806,0.00041405183479793626,0.007330078691422231,-0.007741258799418718,0.004138417920151942,-0.0034908017976844168,-0.008158189398422085,0.005606014343031459,0.010540886158355932,-0.004400452276500006,0.003555903547946465,-0.002828287978597849
2014-07-16,-0.005681239351771698,-0.0029184802539071156,0.00477699140458682,0.005178624442830655,0.007247140419383614,-0.006925571092022768,-0.025026263852454874,-0.0044993042034027885,-0.003172733015983192,-0.013098656975753199,-0.005988631763608389,-0.0029103375080510516,0.014011680246529051,0.0015125308684867502,0.015094231627588096,0.023105101299044008,0.0002547613871404948,0.012003754480701127,0.001283380683888948,-0.004921079194867817,0.012531484309726568,0.0035897118281157385,-0.009329595642144436,-0.0028709332813606917,0.005399835098034424,-0.002364032057106681,0.03175402585792356,-0.013108192902081664,0.0,-0.022728331478850894,-0.0026644663494298166,0.09956560182995249,0.014108355280264035,-0.012242552710951916,0.004471044988582906,0.08866559620445476,0.0005188661452135454,-0.01031647981161402,-0.0007957542918780661,0.00762270950948137,0.037679294649000133,-0.010408279286796548,-0.0010327670895578487,0.005449395764285581,0.001769894585762217,0.017924277156267647,0.0057780984089523995,-0.001669834297758091,0.004917372277957537,0.013387726441375215
2014-07-17,-0.017991841810943668,0.02049494765894582,-0.0062899323374215055,-0.013558048478947109,-0.019906091087999872,-0.0137028415574098,-0.024972782465748255,-0.009058400004199909,-0.013497483342623484,-0.012159458645398833,-0.01837564724825316,-0.01577279738211341,-0.014833974229069354,-0.0063900219074110275,-0.017335220221322292,-0.015002217028177708,-0.00903486863512173,-0.013563253072575653,-0.01388270063067255,-0.008438819395473024,-0.00620767258221098,-0.009070701205279705,-0.0037564250334997692,-0.006042078038408923,-0.0008287371745470938,0.006487806397703992,-0.013324694370908996,-0.01586592694836118,-0.012071364485134769,-0.022433616350760403,-0.010190757138943147,-0.00625005575153752,-0.00779109337202292,-0.013939999382849753,-0.012737410059860626,-0.027800130197463906,-0.013051758394991245,-0.01826421730014434,-0.008795272491750784,-0.01815644378020956,0.010157000532681666,-0.011495961704269447,-0.0025871645518323514,-0.007199917474467446,-0.0056515884688793675,-0.013331179273543766,-0.011589509195225325,0.015988866424823927,-0.012638043211857969,-0.014169402979561228
2014-07-18,0.01429225895382894,0.019615377108475936,0.006289932337421481,0.016872806834101625,0.02490619815507584,0.00702086066751479,-0.004301256041233151,0.015701699695591636,-0.007902466157703668,0.013884665375614046,0.009452700971161977,0.015772797382113405,0.010034576936780198,0.0022793806960242783,0.007821618586572323,0.0009438550074999832,0.008101071885905711,0.010865087315742308,0.010671208349445483,0.017710936048525586,0.002380310070836064,0.014645000801956704,0.009131454550819994,0.008640467890759822,0.010311417679766973,0.008779862223993148,0.004231720968425367,0.0034044139889229477,0.01317736495283184,0.04729456385322817,0.00832111679400252,0.029746318971832345,0.0027387843150781348,0.017313656378901924,0.01718885036247445,0.0,0.01925664596765536,0.014146824114573475,0.019248291310316502,0.008947142921767138,0.003586474436023843,0.010888287166884243,-0.045583201035550476,-0.005929204616040497,0.0011105937521679859,0.005874683703412345,0.0038781129743062116,0.004805948791237763,0.008508934546500809,0.004096425874597273
2014-07-21,-0.005202700737628229,0.005367933142821462,0.0007521801564620594,-0.006455761286234525,0.006151608713471211,-0.004235963659130955,0.018696643130209245,-0.0054677194435178034,-0.010408240388922253,0.00515735212307443,0.0025857588860661077,-0.005384473391696676,0.0005446221785246243,-0.0065786825297053115,0.0017004040962029401,-0.002717158068914221,-0.005963201049039395,-0.0023182193597653966,0.0016072468970095904,-0.005565904422232619,0.00687863909279986,-0.0019975820040780785,-0.0008159980125799054,0.0021823451344623436,0.0034137209975568373,0.00426422535064802,0.0009472688306073283,-0.00011722397807108941,0.006016912772298565,-0.003707043885425054,0.0005343812650530262,-0.014356347435635405,0.006059732837889783,0.002603732057770624,0.005356260466263724,0.010626136293223657,0.017880235280145738,-0.0052198840285427,0.0026748426849349336,-0.0036664404924540307,0.003350356170841148,0.017364162403509284,0.005947467053724568,-0.006186669284749934,-0.0019996739465660772,-0.01244261171548259,-0.005822891164902203,-0.0053936533670129105,-0.0009858730082033704,0.003401353576640704
2014-07-22,0.008269118186124724,0.0030217358087712616,0.006121939958556826,0.00018493689081310502,0.017323662905256953,0.009179137475575706,-0.003206564327512359,0.002542604960838625,-0.006328521046498414,0.011161386573829708,0.012049610565507825,0.013330521236327053,-0.001543543130236273,-0.0062897963975237,0.006580305418465418,0.017473393282176324,0.004348243880416207,0.0038609745124298434,0.006720835278224579,0.010716070826802425,0.009777535432494943,-0.0011431151104982433,0.005466621590821908,0.036392059745690784,-0.0009547939707872094,0.006746951744575918,0.0034379801300496796,0.004443877612410414,0.0016888564779602357,0.005275318784875193,0.008777766065185958,0.0035680625761405093,0.004820916829073399,0.008093751346061705,-0.0015422088408019205,0.021206440743779836,0.004042718447488707,0.011779929285854465,0.0012563122326912182,0.005666430831430783,-0.00022265850185817403,-0.04725466212812746,-0.0043215349618668,0.01975047067345783,-0.008264791038511254,0.004601975509106527,-0.000556279092550182,0.0115716736895507,0.005507590749027807,0.004453017592297751
2014-07-23,0.025742440215654826,-0.002788777651027806,0.003729137704568674,-0.0014813163634663205,0.007403824639215593,-0.0029048892861211766,-0.001837167326736159,-0.005091228529348223,-0.008238272137086144,-0.0236316457991132,0.006495701236435595,-0.0035067479765577138,-0.015381920718140873,-0.001772308682212372,-0.004686186235572201,0.00856567942395273,0.0003403956538592802,-0.010459018598494215,-0.007042014580281407,0.0033331520134988997,0.009757890173608041,0.00385288405256833,-0.001973711543041927,-0.008974884164150118,0.001500056492113223,0.011651515563712227,-0.005161493971605358,-0.001868654194540954,0.018221835192630813,0.011242722198824735,-0.009312147330239069,0.00452265910111174,0.003600762264264642,0.0021472586352742616,-0.006089269069758482,-0.008370863246081703,0.001008050015497335,-0.002736500427985693,0.008283367938720022,-0.0030366725965435782,0.000892017698284741,-0.007427376204981035,-0.021341839230519914,0.002170664125305824,0.01833512270467796,-0.003285079685974322,-0.0016706963696647731,-0.0012793291096001899,-0.001374195441930909,0.006833819659832224
2014-07-24,-0.001647408457587149,-0.0018635152055911566,0.0012401085886384023,0.0007409803615124653,0.0020468608858514965,-0.001892727426235472,-0.003568667046064153,-0.00019611791182556006,0.0138872223086743,-0.018398832146533893,-0.0015755560643795324,0.0013735264613945824,-0.03130243100588921,0.003984182891612419,-0.01637735327172681,-0.005895291880082359,0.004665986393523694,0.005824172763087325,-0.0009642632166108027,0.009680507473915944,0.007219089890626903,0.001850129760475996,0.008794217053694984,-0.010930072549864195,0.00854638820679663,0.010765763935936687,0.002153948818096976,-0.0043348981452492686,0.006193037394365523,0.0022115839872543655,-0.04566756621325796,-0.008903308134130705,0.005773888523684915,0.001714682807581119,-0.006126176735170268,-0.00727264073042557,0.015000321490318193,9.79590464900519e-05,0.0018657919452658904,0.0031057965379646165,-0.010529826256692434,-0.005906646464742278,0.0016580589040085724,-0.014194130351349818,0.011930074762411282,-0.001646641121302835,-0.010647549807721464,-0.0030295955497130645,0.0027466158885410185,0.00028737999812442056
2014-07-25,0.006574201935475034,0.003491038984064521,-0.0038494635673340548,-0.014734885450520218,0.004732785870046695,0.0024744232606615404,-0.02027102247449322,-0.014437373499241934,-0.0004857245579569395,-0.00969320638338604,-0.007263099342926471,0.004261902081425363,-0.0018104093816118383,-0.011776593553201807,-0.0043194527138531846,-0.003833430503539948,-0.005006382047383043,0.005405331793693762,-0.0032208008955294967,0.0029114555486993436,-0.009537360341982146,-0.006847746403007849,-0.006588497845763756,-0.0051066089556281264,-0.011138604888051651,-0.009058148397775372,-0.011947270148636764,-0.001997958724455489,-0.002802921689148052,-0.0077614326952840105,-0.018924663402346466,0.022509096257051574,-0.009274572840832761,0.0,-0.002607475417321591,0.0,-0.007972152600166696,-0.0008803698424111052,-0.009208032921180196,-6.91239414210439e-05,0.0022494639611135552,-0.00830938293591106,-0.017828108400112067,0.009630192961242992,-0.0039243529358012836,-0.0049561632705889805,0.0011259588746726618,-0.011739989147192773,0.004494983479055708,-0.010604429471619782
2014-07-28,0.013727408801456065,-0.002558742931721431,0.003353714683519043,0.026515177993884156,-0.0015479147555502231,0.0024683156000174923,-0.005783370869822746,0.010305433253276259,-0.0026270686159509333,-0.001136920858069727,0.009330982062629662,-0.005330022609821346,-0.006698354567636377,-0.0011183733879272313,-0.03249019522271372,-0.008532665080997478,-0.003664681136764486,-0.0019270409782056817,-0.008747865511591495,-0.00939735564870979,-0.002473756268277841,0.014495309038471621,0.010612677679651331,-0.002562780355020538,0.015989237589911148,0.003406416703636345,-0.012532312853022563,-0.0011772125714019231,-0.0054631411676960735,0.017871478273648288,-0.004859269606927023,0.011853030350861986,0.00020021470939405402,0.0024590909162198627,-0.0061799807656858965,-0.0005841284605302157,0.011934012600171667,0.0,-0.0061336186816510156,0.0028213229428783655,-0.011981770898588703,0.006615368636095323,-0.003942858160898677,0.0,-0.0063557172802979475,-0.002985843280862271,0.003090357039993423,0.012556646645454334,0.005833178215290199,0.011467154376305931
2014-07-29,-0.0064842805533331235,-0.004202036855948756,-0.0009925660737252475,-0.010300072588010072,0.0053664065235970405,-0.014754551562388606,-0.014306354066554203,-0.0037527863875851234,-0.006215375290251101,-0.00603135676757378,0.005889188924219657,-0.014767005235852271,0.005171067174577467,-0.007975168037630232,-0.01141674853169912,-0.005650642544741326,0.015083607024954317,-0.008134815349913218,-0.0068572230725820514,-0.007298607529500443,-0.006173452252299541,-0.013494001892451056,-0.010960565108404607,-0.002298772058246226,-0.005526584960801595,0.005276014399901931,0.007468330318171193,-0.005432882229915551,-0.0108489867343574,0.0165899641506015,-0.012977528954501931,0.02206428437442028,-0.004115245702659199,-0.006965967340024529,-0.014713165969205452,-0.0011694972649805549,0.0152077807485612,-0.001470743427516353,-0.009828889065481254,-0.010430087611012946,-0.0018210951952125755,-0.0008952546161576017,0.003380913741894824,0.005647262059433081,-0.00916593642587977,-0.012368357257931352,0.02602574521072139,-0.017410281803289837,0.0075327795172087705,-0.007887465145744886
2014-07-30,-0.0023406636972051987,0.002569817256671664,-0.0009935522400522341,-0.02035749371832512,0.052910129067772586,-0.005460085337962594,0.13314097486559498,-0.025049023757326438,0.02287190818209573,-0.00024531559389423286,0.007464364029799934,-0.00046529808774467633,-0.012591923318779938,-0.007016611871243531,-0.005233144745230852,-0.0009452409305273589,-0.006073847791092105,-0.0031164720985748548,-0.0019678434305708263,-0.0009002053523939289,0.0008305410509496912,-0.013822517346644667,0.01164873352219895,-0.004341122909517984,-0.01265055797593746,0.0003757172942370483,-0.005354132007478005,0.09526712368994464,0.00025185690603473553,0.008566418497597508,-0.004072503536750612,0.018122976269945034,0.01626219884505346,0.0008600110537667747,0.0030876996370495647,0.004669304021769421,-0.018177846847997264,0.0033295157498828,-0.0023924474795116793,-0.0019462527262185884,-0.007088121040653329,0.023480108540381947,0.01673199391510716,0.005184902799001067,-0.013738923127549816,-0.007151249005808647,-0.0063055842617496995,-0.01578789825961083,-0.004049135499501128,-0.0029013314332420196
